,Datetime,Tweet Id,Text,Username
124,2021-09-14 21:36:57+00:00,1437893153428807690,"@Nigerianscamsss Pessi/ Penaldo/ finished in my book/ ratio

Get me off this app ffs",Vintage_Utd
125,2021-09-14 21:30:04+00:00,1437891423370629282,@KendricksIntern @ANlUTD Let’s not forget that Leeds played into our hands too. It’s a bit concerning,Vintage_Utd
126,2021-09-14 21:14:11+00:00,1437887424559030280,@AlexGoldberg_ Very jealous I can’t lie,Vintage_Utd
127,2021-09-14 21:11:33+00:00,1437886764149059589,"@AlexGoldberg_ Only 8-9 months in the job, too..",Vintage_Utd
128,2021-09-14 20:06:59+00:00,1437870514798841861,"@UtdsEra Win as one, lose as one. Simple",Vintage_Utd
129,2021-09-14 20:02:23+00:00,1437869357430976524,"@ManUnitedZone_ With the team that we had out we should’ve comfortably won. Red card changed things but it’s still enough to win. I don’t think you’d hear Tuchel, Klopp or Pep say that they’d be happy with a point vs Young Boys",Vintage_Utd
130,2021-09-14 19:52:11+00:00,1437866790365896706,@samuelluckhurst I don’t think it was tbh,Vintage_Utd
131,2021-09-14 19:45:22+00:00,1437865072366325760,@markgoldbridge I’d actually love to see how City would react/ perform if that was them tonight &amp; they had a player sent off. No chance do they sit back &amp; go on to lose,Vintage_Utd
132,2021-09-14 19:42:03+00:00,1437864240380104710,"The red card didn’t help, but even with 10 men, Manchester Utd should still be beating Young Boys fairly comfortably..",Vintage_Utd
133,2021-09-14 18:59:15+00:00,1437853470070083587,@utdreport @GFFN Awks.,Vintage_Utd
134,2021-09-14 18:52:08+00:00,1437851677131001858,"@EBL2017 They’re always poor. Bar sitting back &amp; hitting teams on the counter attack, I have no idea what our tactics are",Vintage_Utd
135,2021-09-14 18:42:25+00:00,1437849232619315200,@EIIisBurner Who was the guy who wanted Bayern again 😂,Vintage_Utd
136,2021-09-14 18:39:27+00:00,1437848485882212356,I’m not even mad because Young Boys deserve it. It’s been a car wreck tonight.,Vintage_Utd
137,2021-09-14 18:22:12+00:00,1437844145415106563,@FootyAccums They 100% will,Vintage_Utd
138,2021-09-14 18:18:01+00:00,1437843091894030345,@FourFourJordan Ole’s mind works in mysterious ways. We’ll be lucky to get a point now,Vintage_Utd
139,2021-09-14 17:47:28+00:00,1437835405194407940,"@samuelluckhurst Expected 

3-5-1 with Pogba moving back in midfield",Vintage_Utd
140,2021-09-14 17:34:37+00:00,1437832171025281027,@CiaranJT7 That’s the change that I’d make too,Vintage_Utd
141,2021-09-14 17:23:20+00:00,1437829330948829202,"@LJxmes What I’m seeing now with Sancho is exactly what I saw from Havertz last year. His time will come, no doubt about it",Vintage_Utd
142,2021-09-14 17:06:06+00:00,1437824994529189891,@SackOIe I didn’t celebrate because I thought it would get ruled out for offside,Vintage_Utd
143,2021-09-14 16:59:38+00:00,1437823367453806593,Mr Champions League scores the 1st goal of the new UCL campaign. ❤️🇵🇹,Vintage_Utd
144,2021-09-14 16:25:20+00:00,1437814733294477313,@UtdDanMUFC Hoping to see Dalot &amp; Elanga get some minutes later,Vintage_Utd
145,2021-09-14 16:07:51+00:00,1437810335877144585,"@ANlUTD Same, a bit disappointed that he’s not playing",Vintage_Utd
146,2021-09-14 11:44:02+00:00,1437743944327122946,@utdBrett 😭,Vintage_Utd
147,2021-09-14 11:29:16+00:00,1437740226835845125,"For obvious reasons, Raphaël Varane’s first goal for #mufc has to be in the CL.",Vintage_Utd
148,2021-09-14 18:42:25+00:00,1437849233478934528,"Cruising til the red card, can't ignore that, but that was an absolute train wreck afterwards. About as bad as the last time we got a red in the first half of a game early in the season...",Muppetiers
149,2021-09-14 18:38:34+00:00,1437848263814643714,What in the absolute fuck is Jesse thinking.,Muppetiers
150,2021-09-14 18:36:51+00:00,1437847831998459904,"@Ankaman616 Too many people on FT watch games in their own head, he's definitely been key, and better than most of our players.",Muppetiers
151,2021-09-14 18:35:12+00:00,1437847414115684353,"How are any of you watching Pogba give the ball away repeatedly at the edge of our own box and arguing about this, he's just done it again 😂",Muppetiers
